business_id,business_name,city,state,primary_cuisine,latitude,longitude,is_open,yelp_stars,avg_review_stars,total_reviews,reviews_per_month,total_checkins,active_checkin_days,positive_review_ratio,active_years,composite_score,performance_tier,state_performance_tier,tier_label,is_elite_merchant,is_closed
1830cd91-8c93-4567-a279-6c4c2b4a89c6,Restaurant 44,Philadelphia,PA,American (New),29.441985,-106.945593,False,1.5,1.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
059fb9bb-2f80-4abe-9be9-20619dc5cccd,Restaurant 1068,Philadelphia,PA,American (New),40.57176,-73.715722,False,2.0,2.0,0,0.0,0.0,0,,0,,3,1,Average,False,True
5c101545-3842-45e6-8501-5067e2dfd285,Restaurant 1079,Philadelphia,PA,Pizza,45.322254,-85.992931,False,1.5,1.5,0,0.0,0.0,0,,0,,3,1,Average,False,True
5dcc6439-cd1c-401f-9974-86f991d72621,Restaurant 50,Philadelphia,PA,Coffee & Tea,31.599015,-101.356152,False,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
e4243fba-02e0-48ea-af4d-a065cc51e321,Restaurant 1087,Philadelphia,PA,Sushi,47.779172,-73.899592,True,4.0,4.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
04968982-95bd-4f83-aebf-f2d94bb430c6,Restaurant 1089,Philadelphia,PA,Italian,34.822675,-122.158948,False,1.5,1.5,0,0.0,0.0,0,,0,,3,1,Average,False,True
379f6bc5-5e9b-4e65-af45-d6afd1cd2b81,Restaurant 63,Philadelphia,PA,Coffee & Tea,38.613534,-88.535013,True,1.5,1.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
9b1766f3-af44-4549-a91b-790b437497af,Restaurant 64,Philadelphia,PA,Italian,33.719389,-113.358684,False,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
f302725f-3e99-4a64-8193-4fa68dfb2542,Restaurant 1102,Philadelphia,PA,Italian,30.478986,-122.850013,True,2.0,2.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
24a3c021-5dd9-47b2-a7ca-54a3ebdbd59d,Restaurant 66,Philadelphia,PA,Coffee & Tea,29.585296,-123.879099,True,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
c2a67327-89ce-41b2-aac9-4150f886efcc,Restaurant 96,Philadelphia,PA,Seafood,44.995452,-99.591301,False,1.0,1.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
0a7f217f-1c94-46f8-bd93-83def3d00a8f,Restaurant 1109,Philadelphia,PA,Sushi,28.747129,-115.224615,True,4.0,4.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
e7e35986-1bfd-47b6-a312-5ddf165b2613,Restaurant 104,Philadelphia,PA,Coffee & Tea,42.128218,-86.212467,True,4.0,4.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
6212a8ae-e663-4f27-87e6-cbff7eb0a0da,Restaurant 106,Philadelphia,PA,Italian,34.429508,-88.987027,False,2.0,2.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
23a52345-31ad-4f02-b9c0-e8186775e859,Restaurant 108,Philadelphia,PA,Burgers,26.573677,-90.286144,True,3.0,3.0,0,0.0,0.0,0,,0,,1,1,Low,False,False
312586e7-d473-4d2e-a7ae-1c4a601b1e16,Restaurant 1128,Philadelphia,PA,Burgers,27.696424,-86.732059,True,2.0,2.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
b6c91728-c175-4220-b4a3-29059a276bf4,Restaurant 1129,Philadelphia,PA,Chinese,40.243188,-120.942634,True,2.0,2.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
0eab7582-b95e-43fb-9f25-12ed9500e955,Restaurant 1132,Philadelphia,PA,Burgers,25.738739,-83.687689,True,5.0,5.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
26b8d05a-b5de-4f43-86b9-284b7e4fb112,Restaurant 115,Philadelphia,PA,Italian,44.89655,-82.192861,False,1.0,1.0,0,0.0,0.0,0,,0,,1,1,Low,False,True
2d2e5725-578e-4882-9173-31b873e75b28,Restaurant 1142,Philadelphia,PA,Thai,43.309594,-98.767583,True,1.0,1.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
21263509-3a0b-4795-a346-7ae41cf67974,Restaurant 1156,Philadelphia,PA,Mexican,42.806727,-121.567986,False,3.5,3.5,0,0.0,0.0,0,,0,,3,1,Average,False,True
bdd54d10-9dbf-4959-be31-ee1e8388fd80,Restaurant 130,Philadelphia,PA,Pizza,25.341788,-81.550843,False,2.5,2.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
ae7d5da4-5059-4759-9e69-433f1de9ba98,Restaurant 1159,Philadelphia,PA,Chinese,45.584002,-101.430614,True,3.0,3.0,0,0.0,0.0,0,,0,,3,1,Average,False,False
fd16d09c-7282-4c26-8828-0246c6b2d3b6,Restaurant 1165,Philadelphia,PA,Burgers,45.623063,-97.385314,False,1.5,1.5,0,0.0,0.0,0,,0,,3,1,Average,False,True
55d715ee-23e9-4d4e-8118-2663557cb27f,Restaurant 1170,Philadelphia,PA,Sushi,31.667803,-101.864753,False,2.5,2.5,0,0.0,0.0,0,,0,,3,1,Average,False,True
c5fa2a70-a41c-44df-98e9-d34cddd2c77c,Restaurant 133,Philadelphia,PA,Sushi,44.487866,-101.554951,False,1.5,1.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
64ca513f-2108-41c0-912f-3b1c37e0aa9f,Restaurant 1178,Philadelphia,PA,Mexican,47.618526,-90.104527,True,3.5,3.5,0,0.0,0.0,0,,0,,3,1,Average,False,False
6696f863-dc33-45d7-a724-5b2385dd06c0,Restaurant 142,Philadelphia,PA,Thai,31.285219,-83.067477,True,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,False
f1da8164-8760-47a9-8111-bcf1ee606ba3,Restaurant 150,Philadelphia,PA,Seafood,25.431055,-74.336066,False,3.5,3.5,0,0.0,0.0,0,,0,,1,1,Low,False,True
48f02e2a-67ee-4063-8b47-a09a802ca40b,Restaurant 1199,Philadelphia,PA,Thai,25.410235,-81.91819,False,1.0,1.0,0,0.0,0.0,0,,0,,3,1,Average,False,True
76443310-cc2b-4d72-9080-72be48b970fb,Restaurant 1200,Philadelphia,PA,Sushi,46.114793,-122.848387,False,1.0,1.0,0,0.0,0.0,0,,0,,4,1,Strong,False,True
578b3eac-363e-41f5-8e9d-10a9878fa709,Restaurant 1203,Philadelphia,PA,Sushi,28.190892,-70.35528,True,4.0,4.0,0,0.0,0.0,0,,0,,4,1,Strong,False,False
fd2f7669-544e-4b1a-9812-5448e1800cc1,Restaurant 165,Philadelphia,PA,Mexican,32.10392,-72.685688,True,3.5,3.5,0,0.0,0.0,0,,0,,1,2,Low,False,False
87fb6a41-ec8c-43da-a725-6c71b5607535,Restaurant 1209,Philadelphia,PA,Sushi,25.301946,-113.112549,False,4.0,4.0,0,0.0,0.0,0,,0,,4,2,Strong,False,True
210860b5-6a0a-428e-99b3-ecb3257024ba,Restaurant 173,Philadelphia,PA,Pizza,36.546164,-112.032206,True,1.5,1.5,0,0.0,0.0,0,,0,,1,2,Low,False,False
fe9733f0-8e55-4d65-a146-bcb2484c30cb,Restaurant 180,Philadelphia,PA,Chinese,33.89827,-104.468369,True,1.0,1.0,0,0.0,0.0,0,,0,,1,2,Low,False,False
b5606e4b-60f6-48e9-ac69-c1d8d4a44e80,Restaurant 1215,Philadelphia,PA,Italian,31.269544,-119.620302,True,4.0,4.0,0,0.0,0.0,0,,0,,4,2,Strong,False,False
af8468a4-30bb-461b-8e81-867623dd6a66,Restaurant 188,Philadelphia,PA,Chinese,39.141584,-101.078272,False,1.0,1.0,0,0.0,0.0,0,,0,,1,2,Low,False,True
1fc80929-cc59-47ae-9e3d-3fdf0d48865a,Restaurant 1223,Philadelphia,PA,Mexican,45.084026,-99.008747,False,1.0,1.0,0,0.0,0.0,0,,0,,4,2,Strong,False,True
e146995b-fa5c-4338-b38c-43cf9ea70e2b,Restaurant 1233,Philadelphia,PA,Pizza,31.509398,-92.381061,False,1.0,1.0,0,0.0,0.0,0,,0,,4,2,Strong,False,True
4dd5547c-30c1-4cc1-85ea-05c451cf885c,Restaurant 1236,Philadelphia,PA,Sushi,46.4575,-111.319932,False,4.0,4.0,0,0.0,0.0,0,,0,,4,2,Strong,False,True
1e0c843b-bdba-4dd4-a305-74303bac4eef,Restaurant 1262,Philadelphia,PA,Chinese,47.076144,-119.708664,True,1.0,1.0,0,0.0,0.0,0,,0,,4,2,Strong,False,False
0bc776f1-b987-4c4e-b426-3b679c00f561,Restaurant 203,Philadelphia,PA,Seafood,42.733514,-110.443925,False,2.5,2.5,0,0.0,0.0,0,,0,,1,2,Low,False,True
ea894346-3083-48a4-91a5-1b9cf16c953b,Restaurant 1273,Philadelphia,PA,Pizza,37.286275,-77.683804,False,1.0,1.0,0,0.0,0.0,0,,0,,4,2,Strong,False,True
5177a521-3308-43ad-a897-541bb5217ec3,Restaurant 208,Philadelphia,PA,Chinese,46.743853,-77.470988,True,4.0,4.0,0,0.0,0.0,0,,0,,1,2,Low,False,False
ac9944ad-382b-4167-9491-21e4402a2066,Restaurant 1277,Philadelphia,PA,Chinese,26.303056,-100.879426,False,3.0,3.0,0,0.0,0.0,0,,0,,4,2,Strong,False,True
0747e5b7-b4bc-4c89-8fc6-0262600d088b,Restaurant 210,Philadelphia,PA,Pizza,46.740354,-97.200555,False,2.5,2.5,0,0.0,0.0,0,,0,,1,2,Low,False,True
2d774ff3-f056-4a09-82a3-570f35f79621,Restaurant 221,Philadelphia,PA,Burgers,46.808719,-118.955746,False,1.0,1.0,0,0.0,0.0,0,,0,,1,2,Low,False,True
3f96a85e-c90c-4670-970a-034799845a21,Restaurant 260,Philadelphia,PA,Mexican,29.327756,-83.106697,False,5.0,5.0,0,0.0,0.0,0,,0,,1,2,Low,False,True
2ae0bcf3-cd33-40cd-aa41-c1a7fe0a967f,Restaurant 1284,Philadelphia,PA,Coffee & Tea,44.655207,-103.883506,False,1.0,1.0,0,0.0,0.0,0,,0,,4,2,Strong,False,True
61ff5a7c-5015-4d1d-b6f4-d055d4abdb92,Restaurant 268,Philadelphia,PA,Mexican,28.162305,-90.311409,True,1.5,1.5,0,0.0,0.0,0,,0,,1,2,Low,False,False
02ba7431-70fd-4b5a-a936-a897f61f76e2,Restaurant 303,Philadelphia,PA,Mexican,45.31124,-100.273374,True,4.0,4.0,0,0.0,0.0,0,,0,,1,2,Low,False,False
b56a66f1-6a1d-48d0-b582-2b0468ac7e60,Restaurant 1295,Philadelphia,PA,Pizza,40.742152,-77.668635,True,3.5,3.5,0,0.0,0.0,0,,0,,4,2,Strong,False,False
0961ee01-9cd1-4b42-95cd-a5aa84ed6280,Restaurant 323,Philadelphia,PA,Mexican,46.376956,-116.310907,False,4.5,4.5,0,0.0,0.0,0,,0,,1,2,Low,False,True
23a56620-fc58-4382-94db-59d8ad2d37fb,Restaurant 1321,Philadelphia,PA,Coffee & Tea,29.672242,-73.200672,True,4.0,4.0,0,0.0,0.0,0,,0,,4,2,Strong,False,False
1a916e76-88a9-46ec-93d3-b3dd8151bc55,Restaurant 329,Philadelphia,PA,Seafood,39.950465,-100.794532,False,2.5,2.5,0,0.0,0.0,0,,0,,1,2,Low,False,True
daffc541-7e3f-4cff-b17f-2da7d6f34a59,Restaurant 1341,Philadelphia,PA,Italian,42.248054,-80.285229,True,4.0,4.0,0,0.0,0.0,0,,0,,4,2,Strong,False,False
d759c867-ce46-4ebd-960d-86131694d418,Restaurant 335,Philadelphia,PA,American (New),26.553249,-110.57981,False,1.0,1.0,0,0.0,0.0,0,,0,,1,2,Low,False,True
352a8931-cee8-43b6-bfa5-f4ad5c9bfb69,Restaurant 344,Philadelphia,PA,Mexican,33.371459,-74.38754,False,2.0,2.0,0,0.0,0.0,0,,0,,1,2,Low,False,True
4ab00b8f-44be-433c-9800-24db8f7b8b7c,Restaurant 346,Philadelphia,PA,Coffee & Tea,30.133256,-96.632423,True,1.0,1.0,0,0.0,0.0,0,,0,,1,2,Low,False,False
23e5d016-3dbf-4d65-bec4-a3bb2220a349,Restaurant 1369,Philadelphia,PA,Seafood,44.673563,-82.609037,True,3.5,3.5,0,0.0,0.0,0,,0,,4,2,Strong,False,False
ebc7c741-e15d-4a30-9b34-19c77540b080,Restaurant 351,Philadelphia,PA,Seafood,45.637612,-96.413243,True,3.5,3.5,0,0.0,0.0,0,,0,,1,2,Low,False,False
bfe97d56-ce3b-48a4-a011-b7ca0fda89d5,Restaurant 359,Philadelphia,PA,Sushi,28.00645,-79.697962,False,3.5,3.5,0,0.0,0.0,0,,0,,1,2,Low,False,True
94cb2e5c-2908-4c62-908b-ec3abf5e16c4,Restaurant 1372,Philadelphia,PA,Pizza,31.323883,-98.669582,False,1.0,1.0,0,0.0,0.0,0,,0,,4,2,Strong,False,True
a6f1e1bd-4a04-41f0-8e17-f246f6b9c123,Restaurant 1373,Philadelphia,PA,American (New),47.936326,-90.226795,False,4.5,4.5,0,0.0,0.0,0,,0,,4,2,Strong,False,True
2dac13d6-b673-4d7b-a3b3-275830b6ea60,Restaurant 1374,Philadelphia,PA,Sushi,25.66325,-75.815418,True,2.0,2.0,0,0.0,0.0,0,,0,,4,2,Strong,False,False
dd0f799b-5a70-4977-aca2-8ae9e78e2d2f,Restaurant 366,Philadelphia,PA,American (New),38.733676,-123.38831,False,3.0,3.0,0,0.0,0.0,0,,0,,1,2,Low,False,True
6f032ca7-af0f-4329-956e-97bb5bf3d0a1,Restaurant 372,Philadelphia,PA,Sushi,38.492011,-74.552672,False,1.5,1.5,0,0.0,0.0,0,,0,,1,2,Low,False,True
720d1deb-906d-451e-94c9-107cec6cdf0a,Restaurant 1394,Philadelphia,PA,Thai,32.113291,-82.879729,False,3.5,3.5,0,0.0,0.0,0,,0,,4,2,Strong,False,True
56878a9f-1465-4cc6-8efd-bdedf4c5b4cf,Restaurant 1395,Philadelphia,PA,Thai,28.392293,-76.437489,True,3.0,3.0,0,0.0,0.0,0,,0,,4,2,Strong,False,False
8c0e0dbc-73b6-4b90-8c72-cbaab8192c55,Restaurant 388,Philadelphia,PA,Thai,35.11403,-110.512955,True,3.0,3.0,0,0.0,0.0,0,,0,,1,2,Low,False,False
4330c405-4dd6-4842-b63f-ad1ee2b3f0a4,Restaurant 391,Philadelphia,PA,Thai,38.138059,-96.575043,False,2.0,2.0,0,0.0,0.0,0,,0,,1,2,Low,False,True
e0aa2c0d-0e0f-4660-824e-dfe136916382,Restaurant 1405,Philadelphia,PA,American (New),34.774568,-84.186424,False,1.5,1.5,0,0.0,0.0,0,,0,,4,3,Strong,False,True
fc43590c-3a48-4750-a11b-f806ef228efa,Restaurant 1422,Philadelphia,PA,Sushi,44.602709,-71.775202,False,4.5,4.5,0,0.0,0.0,0,,0,,4,3,Strong,False,True
36d9ce30-dda7-4133-b3fa-cf7f4d8b3e74,Restaurant 394,Philadelphia,PA,Thai,38.51425,-82.007289,True,1.5,1.5,0,0.0,0.0,0,,0,,1,3,Low,False,False
ff0e8239-c9f4-4eda-afe1-f9235f8fa616,Restaurant 1437,Philadelphia,PA,American (New),43.668235,-79.443074,False,1.0,1.0,0,0.0,0.0,0,,0,,4,3,Strong,False,True
f6c6d37e-5139-4fd1-978a-a3b87083a7bf,Restaurant 407,Philadelphia,PA,Burgers,30.80498,-80.720294,False,3.0,3.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
0c9d0199-fe0f-4cc7-aa9a-55953f137425,Restaurant 1451,Philadelphia,PA,American (New),31.112557,-109.738789,True,2.5,2.5,0,0.0,0.0,0,,0,,4,3,Strong,False,False
865988c1-50e6-444c-ac9f-aefb4bd5c988,Restaurant 1452,Philadelphia,PA,American (New),30.234484,-92.787743,True,4.5,4.5,0,0.0,0.0,0,,0,,4,3,Strong,False,False
ecb30a9a-b276-4623-9a3f-d53ec3308349,Restaurant 411,Philadelphia,PA,Italian,34.294264,-107.422784,False,2.0,2.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
4bf2901a-a6fb-4c90-ac88-0e113b3d6d01,Restaurant 431,Philadelphia,PA,American (New),27.047065,-118.9263,True,4.5,4.5,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
bc569aa2-3009-42f1-8dee-987680d3ca33,Restaurant 434,Philadelphia,PA,Sushi,40.257166,-115.621825,False,3.5,3.5,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
0616afaf-dcdd-4e7d-8181-6c6fd8f47fe9,Restaurant 1475,Philadelphia,PA,Italian,35.055759,-123.235379,False,5.0,5.0,0,0.0,0.0,0,,0,,4,3,Strong,False,True
c6224fc5-bb62-4943-80ba-02e68bb8b2a8,Restaurant 444,Philadelphia,PA,Coffee & Tea,43.211016,-72.025581,True,3.0,3.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
d71d0f5f-bf20-4886-ac18-62db004062bf,Restaurant 1503,Philadelphia,PA,Chinese,39.596505,-79.05415,False,2.5,2.5,0,0.0,0.0,0,,0,,4,3,Strong,False,True
694469d4-76ee-490b-9786-4cce70a9d388,Restaurant 449,Philadelphia,PA,Coffee & Tea,44.261723,-92.615389,True,4.5,4.5,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
4a911a9d-2314-4116-91f3-02e7bc88c4f2,Restaurant 464,Philadelphia,PA,Sushi,39.159,-88.596038,False,4.5,4.5,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
b685dea9-2822-4dc2-812a-68638e57f994,Restaurant 477,Philadelphia,PA,American (New),45.119639,-117.224437,False,1.0,1.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
428b4410-f87b-4ed7-93e2-e4916e06be3f,Restaurant 507,Philadelphia,PA,Chinese,38.293704,-118.519427,True,1.0,1.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
b42ef8ab-9109-4404-adab-9510a5b1b78a,Restaurant 1544,Philadelphia,PA,Pizza,39.232537,-97.657688,True,4.0,4.0,0,0.0,0.0,0,,0,,4,3,Strong,False,False
fd28180f-e5b5-4665-b041-b45d584b4711,Restaurant 1555,Philadelphia,PA,Sushi,25.289305,-107.022719,False,3.0,3.0,0,0.0,0.0,0,,0,,4,3,Strong,False,True
7634650c-d7d5-4b95-8bf9-6214c323c454,Restaurant 512,Philadelphia,PA,Italian,43.934876,-99.058224,True,4.0,4.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
0396b29f-8f79-480c-895f-d0894b73af95,Restaurant 1565,Philadelphia,PA,Italian,27.399326,-94.131085,False,4.0,4.0,0,0.0,0.0,0,,0,,4,3,Strong,False,True
b76c4138-0bca-4312-897f-b8622e94f02f,Restaurant 1567,Philadelphia,PA,Burgers,47.235669,-103.830424,True,3.5,3.5,0,0.0,0.0,0,,0,,4,3,Strong,False,False
037471d3-f709-4a65-8a32-25594bba08fa,Restaurant 542,Philadelphia,PA,Burgers,41.738766,-88.58876,True,1.5,1.5,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
68085f50-e3a5-4dfa-9696-26af31e08000,Restaurant 549,Philadelphia,PA,Coffee & Tea,37.036274,-83.29386,False,2.0,2.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
1192a2f7-1d33-43dd-9ab4-ba2ae4684056,Restaurant 550,Philadelphia,PA,Seafood,46.780023,-98.761311,False,1.0,1.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
bd145874-df9e-4a43-9477-15491c699058,Restaurant 551,Philadelphia,PA,Mexican,33.593809,-102.354527,False,5.0,5.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
609fc121-e659-4979-ab19-a71fe76dd297,Restaurant 562,Philadelphia,PA,Pizza,43.270979,-92.841673,True,4.0,4.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
27b71fd9-28bd-4ceb-ab2b-ec60c3add1e0,Restaurant 564,Philadelphia,PA,Coffee & Tea,33.176907,-116.534486,True,5.0,5.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
38c3b0e3-72dd-4f32-9907-cae204cfcc33,Restaurant 1588,Philadelphia,PA,Burgers,43.525361,-117.080892,True,4.5,4.5,0,0.0,0.0,0,,0,,4,3,Strong,False,False
896b56fd-45a0-49ae-af65-81437507d74e,Restaurant 581,Philadelphia,PA,Pizza,47.607999,-92.233045,False,5.0,5.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
398417a5-e54e-485a-92f6-f3d8ee147623,Restaurant 598,Philadelphia,PA,Pizza,28.917352,-109.379255,False,3.0,3.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
15cb2ecc-5e16-4a68-8e7c-d4dba86092c1,Restaurant 603,Philadelphia,PA,Mexican,30.926625,-103.705618,False,1.0,1.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
97b58304-f5c8-433a-b451-208b7b756c15,Restaurant 1594,Philadelphia,PA,Burgers,33.877325,-88.315355,True,3.0,3.0,0,0.0,0.0,0,,0,,4,3,Strong,False,False
e2b89b16-f81e-4c6e-bb0e-5e54488639eb,Restaurant 615,Philadelphia,PA,American (New),36.930161,-103.241384,False,1.0,1.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
5595c6a3-9b32-487e-9863-c95b5c6a8bfc,Restaurant 1596,Philadelphia,PA,Chinese,27.232486,-121.405253,True,1.0,1.0,0,0.0,0.0,0,,0,,4,3,Strong,False,False
ea625d9d-d935-473d-abce-c85a6d6f0da7,Restaurant 619,Philadelphia,PA,Italian,35.434657,-75.686037,True,2.5,2.5,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
e9d681fe-a73b-4733-a61b-acbfae329aeb,Restaurant 627,Philadelphia,PA,Coffee & Tea,34.590009,-115.196338,True,3.0,3.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
1e5c5284-b29e-432a-8d53-e31b16020757,Restaurant 1612,Philadelphia,PA,Chinese,41.939581,-106.237586,False,1.5,1.5,0,0.0,0.0,0,,0,,5,3,Elite,True,True
f4b5972c-ce98-4b8e-9ffa-9c3503a4c20b,Restaurant 645,Philadelphia,PA,Pizza,46.443759,-87.212122,False,1.5,1.5,0,0.0,0.0,0,,0,,2,3,Below Average,False,True
6d961427-22b7-4e5e-b113-eb102eacac22,Restaurant 665,Philadelphia,PA,Burgers,43.877326,-105.241545,True,3.0,3.0,0,0.0,0.0,0,,0,,2,3,Below Average,False,False
452407f9-b89d-4ac8-9dc2-03d9c18302bb,Restaurant 1626,Philadelphia,PA,Burgers,35.862629,-110.101045,False,2.5,2.5,0,0.0,0.0,0,,0,,5,4,Elite,True,True
a23bdf06-826b-46d3-aecf-fa30a6adb893,Restaurant 1628,Philadelphia,PA,Thai,47.113107,-121.320166,False,3.5,3.5,0,0.0,0.0,0,,0,,5,4,Elite,True,True
7142f49b-5dfd-4be3-8976-ebb50305a91e,Restaurant 678,Philadelphia,PA,Thai,38.887895,-74.942768,False,2.0,2.0,0,0.0,0.0,0,,0,,2,4,Below Average,False,True
a3f1c221-c9ec-462e-841b-c12db5ba8c0c,Restaurant 684,Philadelphia,PA,Italian,46.107379,-89.941672,False,4.0,4.0,0,0.0,0.0,0,,0,,2,4,Below Average,False,True
c74c71a6-afa6-4d9b-a266-8f8acde3fa94,Restaurant 1644,Philadelphia,PA,Italian,34.987971,-107.186367,True,2.0,2.0,0,0.0,0.0,0,,0,,5,4,Elite,True,False
9061f432-c8a6-481b-9172-0d1068d0be44,Restaurant 710,Philadelphia,PA,Thai,29.126496,-120.097232,False,3.0,3.0,0,0.0,0.0,0,,0,,2,4,Below Average,False,True
f97e02f4-a684-4acb-a58d-dcf623a5f9f9,Restaurant 1650,Philadelphia,PA,Chinese,42.446138,-72.751869,False,2.0,2.0,0,0.0,0.0,0,,0,,5,4,Elite,True,True
1234ab6e-407b-462a-9991-aa354e3916c8,Restaurant 1658,Philadelphia,PA,Burgers,25.284288,-79.372704,False,3.5,3.5,0,0.0,0.0,0,,0,,5,4,Elite,True,True
dd0deac7-f785-487f-bfb9-07e703ba337f,Restaurant 1664,Philadelphia,PA,Pizza,26.980191,-112.085845,False,5.0,5.0,0,0.0,0.0,0,,0,,5,4,Elite,True,True
2f88fc1e-6387-4360-b7f1-3dc02f540d91,Restaurant 1668,Philadelphia,PA,Italian,44.214027,-101.056053,True,4.5,4.5,0,0.0,0.0,0,,0,,5,4,Elite,True,False
f2b9cfe7-6c88-44da-b120-78aabce36cde,Restaurant 1673,Philadelphia,PA,American (New),36.646116,-77.715865,False,2.0,2.0,0,0.0,0.0,0,,0,,5,4,Elite,True,True
15e5f8a8-a5bb-4655-bac8-79a8a7705a9b,Restaurant 715,Philadelphia,PA,Pizza,33.376441,-113.472564,False,3.0,3.0,0,0.0,0.0,0,,0,,2,4,Below Average,False,True
bd2341f2-01fa-4d80-a040-b050330d13d4,Restaurant 1678,Philadelphia,PA,Burgers,43.39851,-97.76384,True,1.5,1.5,0,0.0,0.0,0,,0,,5,4,Elite,True,False
bd541b13-1745-47f1-9ed7-0830f1af2770,Restaurant 716,Philadelphia,PA,Sushi,29.045415,-81.797939,True,4.5,4.5,0,0.0,0.0,0,,0,,2,4,Below Average,False,False
69c953a8-0893-47fb-bf31-e98c3b0692a6,Restaurant 1691,Philadelphia,PA,Italian,42.842023,-80.625854,True,2.0,2.0,0,0.0,0.0,0,,0,,5,4,Elite,True,False
6e47726c-b373-44ce-ab2f-61f1c41a2bac,Restaurant 721,Philadelphia,PA,Chinese,28.139534,-78.159175,True,4.5,4.5,0,0.0,0.0,0,,0,,2,4,Below Average,False,False
77432ed4-b6e5-48a3-abef-3838d91d0435,Restaurant 1694,Philadelphia,PA,Coffee & Tea,45.646858,-104.744144,False,5.0,5.0,0,0.0,0.0,0,,0,,5,4,Elite,True,True
966ffa93-4e00-4238-84d3-eb99b7b8b574,Restaurant 1700,Philadelphia,PA,Mexican,45.248847,-117.461601,True,2.5,2.5,0,0.0,0.0,0,,0,,5,4,Elite,True,False
80fa5fc6-09fd-427a-970e-8383d450afc8,Restaurant 725,Philadelphia,PA,Coffee & Tea,41.869955,-97.268102,False,4.0,4.0,0,0.0,0.0,0,,0,,2,4,Below Average,False,True
3ae085f9-3e2b-46bb-9595-b1b3caee4abf,Restaurant 729,Philadelphia,PA,Italian,26.626068,-75.861106,True,3.5,3.5,0,0.0,0.0,0,,0,,2,4,Below Average,False,False
907086a2-cf58-43c1-8fa8-8d1779f622d2,Restaurant 1716,Philadelphia,PA,American (New),29.345346,-73.62329,False,4.5,4.5,0,0.0,0.0,0,,0,,5,4,Elite,True,True
a60b2ced-0120-45b6-bad7-333819ca5436,Restaurant 1720,Philadelphia,PA,Mexican,27.562937,-71.274006,False,3.0,3.0,0,0.0,0.0,0,,0,,5,4,Elite,True,True
9b419214-de50-4457-bcf5-3e839f13b477,Restaurant 731,Philadelphia,PA,Thai,33.807965,-99.405592,False,1.0,1.0,0,0.0,0.0,0,,0,,2,4,Below Average,False,True
f4a76288-da53-439e-aa64-d1e98a00e26c,Restaurant 738,Philadelphia,PA,Burgers,29.348395,-123.787986,False,2.5,2.5,0,0.0,0.0,0,,0,,2,4,Below Average,False,True
eb46e11a-baba-4d61-bddc-1e9ebd2041a6,Restaurant 741,Philadelphia,PA,Thai,33.121781,-99.92404,False,2.0,2.0,0,0.0,0.0,0,,0,,2,4,Below Average,False,True
df259635-07dd-4d4b-9915-798e9be92e7d,Restaurant 773,Philadelphia,PA,Sushi,29.990956,-114.464886,True,3.0,3.0,0,0.0,0.0,0,,0,,2,4,Below Average,False,False
044514f5-edb7-4ae4-8c09-f3d6bc986d99,Restaurant 1731,Philadelphia,PA,Coffee & Tea,38.1481,-105.226369,False,1.0,1.0,0,0.0,0.0,0,,0,,5,4,Elite,True,True
