review_id,user_id,business_id,stars,useful,funny,cool,review_date,_ingested_at,_batch_date
5ebaea36-fcfc-4699-91e2-95e13f00faef,ef2c14ec-469b-46f7-9db7-6b80155819d5,758a772e-8c09-4f3a-8a41-7c5eb26a6110,4,6,2,6,2019-06-22,2024-01-01 00:00:00,2024-01-01
24d6c59d-84ad-47c6-930e-d9b52d85afdc,fe793b3b-d8f8-4be6-b48f-91094c273f15,c987c1d4-4420-48d0-87bf-7d5332046300,5,10,0,7,2021-10-25,2024-01-01 00:00:00,2024-01-01
3e794bff-3efe-46e3-936a-a78d5e97142a,0c129a63-c5c2-4c5f-903e-a7a31bd814f2,018c7220-47ac-4839-a4d7-f8d59199bd91,1,1,10,6,2020-07-12,2024-01-01 00:00:00,2024-01-01
a7ef0690-027a-411c-89de-a63305a0b150,324c4f51-cef4-424c-8073-827bf4805afe,70af3e45-1b97-4330-8434-638013984d40,4,6,4,3,2023-02-08,2024-01-01 00:00:00,2024-01-01
41d2634c-dafa-4389-84b5-0bd6ffe3966b,2621e04c-ba1d-4c78-911e-523c21ab585b,667d37a6-10e6-407e-a874-e77d875ba1f9,5,8,8,9,2021-04-04,2024-01-01 00:00:00,2024-01-01
3c07d19b-d006-4bcc-956f-c2e1f0bda250,24a2d869-3130-46e5-ac17-6d4156ee2b39,cbc1347d-0223-4fb6-b55a-c3b440586060,4,3,10,0,2021-10-07,2024-01-01 00:00:00,2024-01-01
b83c3077-414f-4ec3-a639-9b6be31ce477,cf701498-c456-4411-b0b5-dc9b87594da9,8564e2c0-2c90-4a7f-ac42-b93cbec1c8c2,1,7,1,0,2022-08-16,2024-01-01 00:00:00,2024-01-01
a645ef96-16a8-4f4c-ae19-09544c32b29f,32e845f6-d218-4ba3-b4fa-bd448ce2fbba,34e5977a-f47b-49db-b67b-fe24062b184d,3,7,1,8,2019-03-15,2024-01-01 00:00:00,2024-01-01
2fc2f133-d729-4dd3-ae0f-b525bf011dcc,2f69b022-1b3c-4937-8dab-e53d059aaf05,eea3d3c5-98b7-4022-b15a-0ec60a4b70ea,2,19,6,6,2019-07-26,2024-01-01 00:00:00,2024-01-01
87f06016-b470-41fa-9117-4b04193d19a2,2875da62-d48f-4122-af95-62ca77938f4e,47a65899-78bd-48cb-9e37-fc6c234729ae,2,8,7,3,2021-03-15,2024-01-01 00:00:00,2024-01-01
941d74da-b93c-44ee-a7fe-1c0cc558a0dd,492e7f86-6626-4365-8404-6e49e3ccdbae,45d7ea24-c950-49db-a864-e2d30c0d5168,2,11,10,4,2019-12-17,2024-01-01 00:00:00,2024-01-01
37c309a2-d613-4d16-aa22-393c06c444dc,4ba67906-ce7a-4338-b0dc-de74180b01b4,e165c6ad-0881-461f-a326-0bedc06fdac0,3,0,1,2,2022-12-16,2024-01-01 00:00:00,2024-01-01
dbf63f83-87a9-4481-8533-871421503d64,60cc979b-2f90-4e8c-b07f-e28d407586db,ab0a08c8-179f-4998-b48d-1f792d033ed8,5,15,4,3,2021-10-27,2024-01-01 00:00:00,2024-01-01
5171135e-3d8a-41d6-bef4-b2d9cd33aa79,87ecb2a1-9c73-4c26-a178-e0fc356cf495,17803607-22cb-4c44-924d-744803b07c79,1,5,2,5,2019-12-15,2024-01-01 00:00:00,2024-01-01
f74adb9f-9692-4e97-8bc9-6636d1c42ba8,f86d92a6-84be-45a2-979e-3043a5e30e87,7fe05f0b-325e-4e03-9683-1584ee95d892,1,15,6,5,2021-07-21,2024-01-01 00:00:00,2024-01-01
b47811da-730c-46fe-b718-1f88205421a6,bc050691-d123-4502-94a2-c21afdfa4ce6,667d37a6-10e6-407e-a874-e77d875ba1f9,3,2,2,10,2019-02-12,2024-01-01 00:00:00,2024-01-01
50394342-a60f-4089-b3c8-3a4f3dc3e754,6afe78d7-a3ae-455b-a787-cd6edfadf199,d06afe8f-b00f-4b3d-951b-dfc4f57cbee5,1,19,5,7,2023-04-07,2024-01-01 00:00:00,2024-01-01
54abe698-2024-4766-9ca8-f8c55cfa6239,1a471be4-40bc-4942-afe8-78f78fa3c4e3,071aa882-feda-46a3-a4e8-02ec468ad223,4,7,7,1,2022-04-09,2024-01-01 00:00:00,2024-01-01
221c99cd-daff-42ed-af3d-fa1496fb7025,2ab1c2b6-0306-4862-b268-713af10d50a2,db8f2120-0aaa-4288-8646-ea0f48e1dd86,1,18,10,4,2019-04-03,2024-01-01 00:00:00,2024-01-01
163539a7-1c4a-469b-9051-26feb14a8cbb,d82721c0-cfd6-44c8-b636-34e8a2691ed1,0d2eb9ad-40d8-4bcc-b97e-f4188da258d5,5,16,2,2,2023-09-07,2024-01-01 00:00:00,2024-01-01
9e2e7e1e-ee22-4514-97d3-d0511c04d5a1,230dc3d3-b4a6-4038-a6a1-cd66bfe0a96b,197a906c-2754-459a-814c-c59419530f1a,1,9,5,7,2023-05-07,2024-01-01 00:00:00,2024-01-01
55f0de1b-4b4c-4bf1-a051-bc9c09a5fb36,caecefc2-3aa8-4b86-ac39-7eefb0a6fabc,1e043933-16fd-4566-b3cf-d3e2375294aa,3,17,4,10,2021-10-01,2024-01-01 00:00:00,2024-01-01
7d4bb708-955f-44ed-a3f0-8ba4eedecb5d,23215841-2878-40d1-b291-5bf700a786cf,a94ab030-6fa9-405a-a6d1-616817fc5300,3,14,0,5,2021-09-23,2024-01-01 00:00:00,2024-01-01
55d806a8-625d-4db1-9115-a7afd08dfbd9,5a78e2b1-bf26-4375-a8b0-28cde92a15c4,15126595-ddb9-4291-9946-5b29f8108d8f,3,16,10,9,2020-09-08,2024-01-01 00:00:00,2024-01-01
0e24876b-dcfe-4717-bcbe-166f6d54990d,dcbace03-a1e6-406b-9b90-25dfaf7495de,161be690-7ffa-4141-bc81-80d10145e673,3,16,10,0,2021-09-18,2024-01-01 00:00:00,2024-01-01
7ca8c90a-7763-4364-ab03-c995b649d94e,e3faae5c-85a4-4327-9c42-6b9f2c10426f,e38cd76c-4edd-4fb9-9598-7e00255aa1b2,2,4,5,7,2019-10-30,2024-01-01 00:00:00,2024-01-01
c00004b5-e3ba-4b3e-b08c-706d11d38e5e,72e39e6a-d517-4cc3-8e49-cfc07fe97863,0ad16284-7dad-469c-81c6-08e7988e4581,5,13,5,3,2019-03-05,2024-01-01 00:00:00,2024-01-01
c44fdd19-335a-464e-9379-5f48cb0b2cbb,67a4d70b-3d8c-432f-b459-b025055c1d9b,617abd34-e75b-4589-9650-2b97ad5a95e1,2,12,10,1,2023-03-05,2024-01-01 00:00:00,2024-01-01
a9b9fe18-ecf1-4d5d-a9cc-96d4816b38de,f1a3f847-36c3-4a26-8f45-595e076f916b,7c4a0338-8dcb-4de5-b189-da33fbef11d0,5,14,8,2,2020-07-14,2024-01-01 00:00:00,2024-01-01
c3736832-7d75-4cf5-9b10-e8b3eee8435d,05786846-4bbe-45bd-bc92-8a1bb51d1743,c46055ff-a101-4e7c-b06d-5750fe2694b1,3,10,6,9,2020-06-27,2024-01-01 00:00:00,2024-01-01
32e02387-5059-4e5c-a8d7-d4b5f4744b7d,5777807b-76f9-4b5d-8f6c-12c166c9e059,23548afa-8f4b-455a-b556-11068a4d1c9f,3,9,3,0,2021-05-04,2024-01-01 00:00:00,2024-01-01
30547ed4-17f2-4f42-828e-d1ff319c1d75,347617fd-b764-4b04-8448-0602ab0e8847,4c2a4da0-f880-4031-b5e6-f907f463f170,3,19,1,6,2022-04-01,2024-01-01 00:00:00,2024-01-01
5eaf3d66-e959-408e-803f-a4e4ed1b99ef,814289d7-6d8d-4870-a27e-cd0e078b40a0,a355aed8-ac55-4e68-b182-8c7c40d0f234,5,11,4,1,2023-06-17,2024-01-01 00:00:00,2024-01-01
d761ec07-a312-44a2-b127-a11987784654,8e1b400c-012c-4615-aeca-7198197810db,802e86de-f4e7-4a53-92a2-7ebe0a47df39,2,14,10,2,2019-01-18,2024-01-01 00:00:00,2024-01-01
ccec68e5-8299-435d-9317-23c4aa08f1d6,f95af25b-7915-4896-b392-7b40e1b67814,57ae4cdb-5481-4954-b336-5912b1b3653a,3,19,8,10,2021-12-07,2024-01-01 00:00:00,2024-01-01
b10969f6-d408-4672-af48-af3b5fb16cf9,1b0b7ee5-e2ac-4fd2-8dbf-dc3dbea63ef9,716a916c-81b3-4c8d-94e4-b2c24224dcd3,4,9,1,4,2019-11-30,2024-01-01 00:00:00,2024-01-01
3d904f2a-a566-452d-8c8d-73d33b310102,7074437a-2e0f-4bd4-8279-0c67ba58fec5,a355aed8-ac55-4e68-b182-8c7c40d0f234,1,6,4,9,2019-02-01,2024-01-01 00:00:00,2024-01-01
762c8f87-2903-4b1e-824e-fd4f055faf30,67b74e7a-a892-4247-97c3-8b97c0e72b75,51ec2300-6e24-4efa-964a-815a5f6df4aa,4,9,0,6,2019-09-10,2024-01-01 00:00:00,2024-01-01
22d3b5b3-ae25-4e81-8a41-abad4ea933e0,ccfef9e3-10ab-4c71-9be4-132686aa9e2f,aaac741f-a52f-4733-a964-8c86c6d69c6d,1,1,4,2,2020-12-22,2024-01-01 00:00:00,2024-01-01
42e67efb-d8d8-4f0b-a2f5-4abbab7df60c,bbf871c6-f57c-4a2d-a563-4ac00e4b68e0,7c4a0338-8dcb-4de5-b189-da33fbef11d0,3,16,10,8,2020-12-18,2024-01-01 00:00:00,2024-01-01
bb41deb6-f436-4f67-9391-8ec6e3b48baf,22a1c65f-70b0-484d-8df8-b788b33cee70,21c859a2-d57a-446d-9b51-1adcab539d9d,1,8,2,3,2019-11-14,2024-01-01 00:00:00,2024-01-01
041a866c-06b6-4960-90c6-d87cf8a00f7c,40c8e764-0d28-4789-8263-8e58535f4a04,bf8c7d28-d8c1-496a-b37a-aa3a224942d3,1,9,3,0,2021-06-03,2024-01-01 00:00:00,2024-01-01
35884aff-6ccb-4a76-a5e3-d1c5d948fc63,fc645d55-97f3-4b83-b459-c15eb16b2422,1c02b15f-4616-4216-9b54-4c62a27c1ae9,3,7,10,10,2021-08-27,2024-01-01 00:00:00,2024-01-01
3632b259-d6a8-47b3-931a-0344759ba323,aeb08112-a2fa-4d93-9680-c012b4e79646,376bf133-e199-4cba-9207-4b5fbcc0407c,4,3,4,4,2021-03-02,2024-01-01 00:00:00,2024-01-01
3721d47d-e2b0-4fc9-b10c-9e85441bc948,7454236c-be98-4324-b1d4-fafcea2b4033,117d3262-7947-4f82-b666-c1ac287f8bdc,2,18,6,10,2022-05-07,2024-01-01 00:00:00,2024-01-01
2d33ee4d-763c-4586-8e15-f103784a2f40,b54443f8-137b-4cfc-bbc7-964668190af8,98724ab7-5e21-4910-8c91-2b38879fbca5,5,4,10,3,2023-11-29,2024-01-01 00:00:00,2024-01-01
b2d2a09e-3200-49b7-8a59-babc2a2799b5,60340cd6-7930-486f-b2ed-f3a2de23bee8,d30e8550-6c98-4111-9929-897b013e7490,4,17,3,4,2020-05-27,2024-01-01 00:00:00,2024-01-01
4e586587-59c1-4bac-b6ce-420a2e188edb,0d14fd41-460b-43ef-b517-aadb53331b23,ea4d27d0-037c-4927-900f-4f755cec1ab2,3,18,10,7,2020-09-16,2024-01-01 00:00:00,2024-01-01
23b94443-7d51-422f-b0e0-db5da0114067,bfdf3cd8-c63e-49ab-b4b4-89198759e4d2,5cf3434d-e976-456e-a951-cad2c805a9ec,4,13,1,2,2022-01-22,2024-01-01 00:00:00,2024-01-01
36ad0bd4-aeed-4283-b7f3-b19f3d706629,7ce87e0e-ac5d-47d6-bd2a-f05afa3919db,79e07125-98dd-4dab-8735-fdcccd09bf62,3,16,10,5,2021-12-14,2024-01-01 00:00:00,2024-01-01
1c620ebe-9189-4eb1-b10c-22693fab7417,da75cc82-c3c6-46c7-8a45-d73dcefcf49d,758a772e-8c09-4f3a-8a41-7c5eb26a6110,4,14,6,6,2021-08-17,2024-01-01 00:00:00,2024-01-01
142a6d9d-7cc2-4d9e-8ac4-6abb9119baad,cf919669-cf89-4eb5-bed8-18cbaca4bb2e,f2d02368-d00d-45a9-a715-4eaa09e96fd3,5,0,6,1,2021-08-02,2024-01-01 00:00:00,2024-01-01
da1b7586-9032-4460-88ca-e49040771b57,3b64b82d-2317-413d-b98a-763eadcd7bee,4813af42-8451-4b96-83d6-7cad975e5ad2,5,9,3,9,2023-03-28,2024-01-01 00:00:00,2024-01-01
ee568fcb-0224-4b95-9e6b-93b78c2af94f,f28df065-2cd8-4bca-b74d-7b45ecadaeef,78312951-58cb-4114-b4ec-1c62fb9f5e8f,2,19,8,9,2021-11-14,2024-01-01 00:00:00,2024-01-01
232fc9c7-b8c8-48fb-99f8-8efa8ce4b37f,1949c5c2-55e7-4a25-b36e-c47bc6617706,ddc37b46-61eb-46d4-ab20-d0103947c438,1,12,2,6,2023-12-03,2024-01-01 00:00:00,2024-01-01
90bd41e8-8b14-4f10-afa0-07369d5d2797,8831fce1-e203-4761-81a7-1a498dbf8efd,60a84bb9-9c76-4b64-ab1d-16dd31b94625,4,16,7,0,2022-10-04,2024-01-01 00:00:00,2024-01-01
c8187a65-27a6-4bf9-aa08-813c742e8423,a9cf33c8-d8f5-474b-8db4-7af512d1a20b,75fee327-128d-4947-922c-48768321bb81,3,20,1,5,2019-06-23,2024-01-01 00:00:00,2024-01-01
16c5f9f8-2dea-41f1-91bb-27ecf36bf132,1b8846a3-d5d0-4817-aacb-272094f4e0a9,c5b60773-230d-452a-a448-54789e68efc7,3,18,7,5,2022-05-02,2024-01-01 00:00:00,2024-01-01
5d1f3ae0-2cad-40b4-9245-43914c3f7dab,7725e8b2-da36-4dea-ad2b-f10addf92f52,015e17bb-1e2f-4618-ade7-697f90b13138,1,18,10,8,2023-11-06,2024-01-01 00:00:00,2024-01-01
5020447d-c9d6-47b2-ba6e-ce955800b53b,d2276abe-5b35-4aa3-9e92-775855b8952b,2b55163c-c8c3-4a9f-ad5a-0948e83fe97e,1,6,8,2,2023-02-23,2024-01-01 00:00:00,2024-01-01
27726bc4-5b69-4af0-83cb-b94882365f37,f090696f-43d3-4a81-9e57-9ce2413829c1,5eef5951-d005-4984-b47a-d06c66199451,4,4,3,10,2022-02-25,2024-01-01 00:00:00,2024-01-01
ef10fb2f-c999-4128-8af6-10ae6e33872a,9117dfca-4553-49a8-8d7f-42580198400c,d06afe8f-b00f-4b3d-951b-dfc4f57cbee5,2,9,10,4,2022-08-03,2024-01-01 00:00:00,2024-01-01
cd847180-aa61-41b0-b139-7afed7d89012,af2229ac-f2dd-4829-87c2-dcc00fed53cb,4ad46ba6-0e0d-4a9f-99a0-daaf42573169,1,15,9,3,2023-01-12,2024-01-01 00:00:00,2024-01-01
bcb2b5db-53a9-4424-a1e0-011743b48003,5e32de92-47a0-491a-86ec-a4c0dbdfecf3,ea2cf0bb-53e1-48f6-bf8d-338ee7db84df,1,4,9,1,2019-08-23,2024-01-01 00:00:00,2024-01-01
af54f2be-c868-4d3e-8d48-075f78d94098,5a3d5a3f-4135-42d9-aa92-c70e9e0288e4,c5b60773-230d-452a-a448-54789e68efc7,2,6,1,7,2021-11-30,2024-01-01 00:00:00,2024-01-01
de605501-e89c-47fb-92a1-6673a736efbd,bac5009c-2d97-400a-9861-6b3596a280d4,5e2507d0-04bf-414b-9bf2-382051d882bd,5,14,6,0,2019-02-20,2024-01-01 00:00:00,2024-01-01
5b74a113-053c-41a7-bd28-303c07492ac6,0da1db31-d2b6-4c70-a54e-63ef31d6730b,2fd62491-8dd6-46c4-91ed-c4c70793025b,4,15,2,3,2019-09-07,2024-01-01 00:00:00,2024-01-01
4d6c8985-2edd-4734-aae0-7cb799c13df5,6a10b793-d83f-46ef-83e8-e6d4de1d0f64,5d52cf68-3e58-494c-9ae6-1b53dbb06462,5,8,9,10,2023-09-20,2024-01-01 00:00:00,2024-01-01
6a1a8788-b1f4-489c-af8d-2b7729500b77,e5a7eaa8-8dae-4cc2-9284-d7345460bbdd,a46186c5-5c89-4d8d-becf-598788357b0e,5,3,6,2,2021-06-18,2024-01-01 00:00:00,2024-01-01
8026789b-ecb9-4483-9a8c-3691ed91f2ae,5c8bb8e1-2dfe-4f89-8700-e67900d7696e,c9f97feb-5530-4096-aa8a-da682c30bad0,2,4,10,3,2022-07-26,2024-01-01 00:00:00,2024-01-01
a23177ed-a14b-4b6f-a33f-88aaa4f902d1,0af28291-81e4-45f2-b22f-ed3e24ea5e0d,9d0a07e7-7cad-4b11-b098-c63cd83d86cc,5,6,7,7,2019-12-16,2024-01-01 00:00:00,2024-01-01
310b90d1-1448-4fd7-9bea-39ff89ae3df0,cb0ebc0f-32a1-41d0-9f99-ad2b4e809d9e,4aecf02f-9b92-4c53-afa4-894c91bd5887,1,18,7,5,2020-08-16,2024-01-01 00:00:00,2024-01-01
c491d101-5c70-4510-8cce-d7a2e9a693ec,d58b4dff-f8ab-4e5a-8ef8-dcac72703a1f,5dcb279c-8c21-4c39-93d8-3b753eef2167,4,12,1,7,2022-09-29,2024-01-01 00:00:00,2024-01-01
95028feb-37f8-4d9a-963d-a4538d3dccdb,8e2f10bd-4e9f-4151-840e-54002c5a6dc9,03c4c663-c9ac-4db2-a70e-b32a1d980622,4,4,0,4,2021-05-03,2024-01-01 00:00:00,2024-01-01
336a1a6e-fc23-462a-a496-d575151edd5f,59ded31d-8eb6-4dc2-ac1a-b55631979837,6f389e71-46f7-4711-9fd1-f5329424e39b,5,12,0,9,2021-07-25,2024-01-01 00:00:00,2024-01-01
173318bb-c111-4348-81ce-2ee6f362494a,95338c06-1067-4861-b71c-b0d01d13327b,4f9e3d13-9d52-4a48-ae3e-11f1955e8564,5,14,0,5,2020-09-12,2024-01-01 00:00:00,2024-01-01
41fff16b-a922-4f54-8161-8f6bdae8d9df,90ec759f-3a17-40ba-b923-ada9ef24d496,71e26478-1b8b-42c6-9d73-9790ed1ca341,4,8,0,2,2019-10-13,2024-01-01 00:00:00,2024-01-01
d88041b2-76e1-45de-82e0-3092da0e23b9,5da5613b-33f0-4efd-858b-5e4031611971,a0193e2c-8fac-4f96-b87b-b3dbb309bef1,5,6,5,8,2021-01-02,2024-01-01 00:00:00,2024-01-01
1da32425-783a-44a3-b13c-62e970674e29,07a1b1fe-2afa-488e-be49-cc1353179236,1fd92115-7d53-4da3-a45c-11dc09664fa6,1,5,10,2,2021-03-10,2024-01-01 00:00:00,2024-01-01
5fd8db87-a309-46e6-b4ad-bda1598f744f,3e3e5c69-d420-4ddf-9d33-bd424c0505d6,1c2fd5bb-080f-4561-b29d-68f1d2290128,5,10,7,2,2020-12-21,2024-01-01 00:00:00,2024-01-01
0fcf3cbf-6df3-48a6-a506-fef80a0dc9e3,ca0eadc2-e027-4c95-a5e0-3adc454e53a1,3ae4c331-afe9-42f6-86e0-16b66d7c48bf,3,12,1,10,2020-07-24,2024-01-01 00:00:00,2024-01-01
58dc6307-abae-4ec2-b59a-f72064f74bac,7ef29e14-354c-4b42-8607-31f9af9ff835,6fdfbdd3-a899-4c90-a087-c02bc74070b4,4,19,10,2,2021-09-17,2024-01-01 00:00:00,2024-01-01
a9003343-84b6-4f4e-a20f-e377578d2527,bdb7347c-c09f-4528-8175-48bc4125cf6f,f004475d-46db-455f-979c-165786d0d6df,5,16,4,2,2022-03-25,2024-01-01 00:00:00,2024-01-01
87eab47f-5e91-4ffb-b729-481041489a19,3ac5a217-5639-406f-9848-e70158275e15,98724ab7-5e21-4910-8c91-2b38879fbca5,5,18,5,9,2022-11-30,2024-01-01 00:00:00,2024-01-01
fce9ae15-9400-4d11-874f-3ab071ded744,b01fc1bd-25f8-4e39-a686-a4f7d20227a7,5d34ee55-9636-4b86-a473-7aaedbd3b76e,4,2,0,0,2022-06-18,2024-01-01 00:00:00,2024-01-01
616f9d6f-8360-41a4-970d-66140ca86be7,91767b3f-2f6f-47bf-81b6-5c2f8724b797,b5b9805f-a92e-43b2-88b9-2985519a4d52,2,7,1,10,2023-10-11,2024-01-01 00:00:00,2024-01-01
98c9406e-27c8-4d20-a825-e2ee263883d1,d6c8ae3b-a8bc-46ad-861d-d8c347e05ec0,802e86de-f4e7-4a53-92a2-7ebe0a47df39,4,10,3,3,2019-08-06,2024-01-01 00:00:00,2024-01-01
8a33bc9e-b9bf-453d-8721-0770f98813fc,8e0201ce-9981-4a42-8d09-f25f2f005c3e,86e0ac77-a519-4936-bcb8-a02a31099e7b,2,12,6,1,2019-08-04,2024-01-01 00:00:00,2024-01-01
c3eb444f-a9e3-4e78-bd76-fb87bccae070,09c4f6f4-f052-46ed-9e1a-17133d57c228,2f7e88e4-152b-43bf-93f3-dbe2106bdc84,3,3,0,1,2019-05-07,2024-01-01 00:00:00,2024-01-01
8ad66c94-eb69-4467-96a8-d3b271b95e33,5fab9ca0-95d7-44b0-a6db-636ee815d48c,33a8bae8-defe-45ee-bc55-acac9865843c,3,19,10,0,2021-06-23,2024-01-01 00:00:00,2024-01-01
3b6617ff-68eb-48db-b67d-8e49674fb1ea,6f1089e3-4b79-4879-98d6-d562bf6f60cb,315b8757-9504-4390-b0fc-071c5fca4539,1,14,6,2,2019-12-23,2024-01-01 00:00:00,2024-01-01
79076bc8-dceb-4582-89e8-9117445cb3a2,b47d5902-db39-47be-9e36-4cbc45e38502,694d5a62-55fa-4bbb-abc3-bc467341d8d3,5,6,3,4,2022-07-29,2024-01-01 00:00:00,2024-01-01
d910aab6-b3c3-4479-9381-4d2c0c53c831,dadfa87e-355a-4450-8ce9-43d030593dba,b3673644-b02d-4f35-a2aa-0344feca4972,3,7,3,2,2021-10-02,2024-01-01 00:00:00,2024-01-01
991de4ed-56bf-4fb1-b7c8-96feb12fa936,bbacae38-3e20-4b61-9b51-7348ba9aa03e,03c4c663-c9ac-4db2-a70e-b32a1d980622,5,6,1,9,2021-06-07,2024-01-01 00:00:00,2024-01-01
b408f1b3-675e-41b3-9255-333864a4c48b,a64c1b91-9a28-4ef0-9365-26aed3e2864c,6b182886-4787-4abd-b35f-1500b7b96d40,1,6,0,2,2019-02-19,2024-01-01 00:00:00,2024-01-01
b52e9eca-e691-4e1d-a982-921aa454a33e,c9882ba9-ee64-4c9a-9ce7-462713b3707d,bd5fa77c-f04c-4a4f-991f-e0fdda1d5c15,4,18,8,1,2019-01-11,2024-01-01 00:00:00,2024-01-01
cd1f2c85-32cb-4bf7-a996-463aad72611f,81de6bfe-b024-4eb4-b00e-22be6f536e75,0c3f74d1-d580-49a6-b4ae-3d4efceccede,5,15,3,3,2020-11-28,2024-01-01 00:00:00,2024-01-01
4ed31ced-00aa-461f-8a49-457de7eb8318,26e3aee3-9b80-40c8-9405-f119c28f44ef,177efbbb-6b14-4d57-98ee-ea47870b1dbb,4,16,5,5,2022-03-14,2024-01-01 00:00:00,2024-01-01
f2af72d1-a661-47e1-bb7e-099c6307aafa,7ffd052b-4062-4886-b69a-db81facfd2e7,86e0ac77-a519-4936-bcb8-a02a31099e7b,5,4,1,7,2022-06-20,2024-01-01 00:00:00,2024-01-01
1a3494a8-bc22-4527-b45f-16b8f66c31ed,ddbf6dc8-c37d-450c-a0b8-87058b2a82bc,e6b82e62-5bc6-4d33-9de6-4ca3413eba00,4,2,9,1,2021-05-25,2024-01-01 00:00:00,2024-01-01
3823bdb4-117e-487f-a8be-6d168e02a48d,d0dbe584-2193-47e3-be6e-cf8bc63f5ee5,fb2687f9-3e9a-406e-a8b1-b33067bdbb70,5,9,1,1,2019-09-18,2024-01-01 00:00:00,2024-01-01
15132de8-cfcd-47ae-b540-360fb642ff38,125dda7a-2510-45b8-9723-63808737624c,9a545791-bfa3-4b65-87e1-a3a88a349f27,1,19,8,5,2021-10-18,2024-01-01 00:00:00,2024-01-01
f9e7ad14-20c8-47a8-bb77-342d2f5c2459,24b81a75-7e1a-4d81-b129-43f2f68b8310,04723e3e-62de-4c60-8482-d3c5544ef0d5,3,8,6,5,2019-02-16,2024-01-01 00:00:00,2024-01-01
751433c7-9c3a-4273-836a-f05f0ba1092b,391cb36f-783c-48d0-98c6-6d0ca65954eb,725be64e-ff35-41a3-86cc-b701274c1867,2,9,1,8,2019-05-20,2024-01-01 00:00:00,2024-01-01
03c8f1fc-2d43-4bb3-a115-7c08dce4809f,07169fa7-4e29-4183-b4f0-53955ba6feed,3dcb9969-4b73-4926-aa46-2c48ba947fc0,5,19,8,4,2022-03-24,2024-01-01 00:00:00,2024-01-01
a18c94d3-b82a-46b6-a7b0-75d078473c7e,9fd10656-a45f-4ee1-ab6b-98531561300b,412d6b46-5df7-4846-b579-6afbac9ecb1e,1,17,1,9,2021-03-28,2024-01-01 00:00:00,2024-01-01
69f1f449-e0ec-45bf-a5cd-5ba0ccc4df4b,3140fbf4-d14e-490f-aef1-e7536bf0b8fa,4ad46ba6-0e0d-4a9f-99a0-daaf42573169,3,20,0,0,2021-08-22,2024-01-01 00:00:00,2024-01-01
03213be9-277b-454c-b458-720c7a5ca45e,7c913ad9-8fff-42bd-92cd-581854f96634,5a485394-3184-41d9-948f-13c4ac0472c2,3,6,5,0,2020-11-23,2024-01-01 00:00:00,2024-01-01
9503228e-0c96-493d-ae25-8400f32170f3,c7049dcd-8b86-42f8-bd52-c3272273da1d,d78182ff-6287-47fb-a6a1-c86862779c6a,5,10,10,0,2019-10-13,2024-01-01 00:00:00,2024-01-01
939bb2c9-f2c3-40b2-a396-1ec81d62c771,26074d63-07aa-4700-b298-a3af62eb240b,6e0e9c7d-40f2-4687-93a3-07886e09f690,1,18,9,0,2020-04-27,2024-01-01 00:00:00,2024-01-01
f8a98fcc-71d2-47a2-9a67-88f3959d171f,6b195d17-7e03-475f-b258-a03d48379202,584e76ab-85d6-4fa7-a0ca-1fcc61a82bd0,4,19,9,1,2020-12-09,2024-01-01 00:00:00,2024-01-01
e1d1d246-39b2-4991-aa4e-46f8c0d94c15,4f547bf3-eadb-4e59-ad98-5e304a9e4147,13ef26fb-028c-4b96-bd33-23545fd49368,2,8,0,1,2022-02-03,2024-01-01 00:00:00,2024-01-01
db826406-219f-4185-a03d-08079f05c912,87f52557-d96a-4e76-8564-deffdcf46db5,d724b683-e963-4386-b2b8-fd0848f7abae,5,7,10,5,2019-03-14,2024-01-01 00:00:00,2024-01-01
4c75b98d-9aba-4079-a406-1625131e7ade,1b974ca9-16de-4e4d-8222-188870ea5780,a8c37e51-9852-4670-bd66-3bea5c508b16,3,7,0,0,2021-06-02,2024-01-01 00:00:00,2024-01-01
b023d80b-ab23-400a-91c0-7e7048db8f5e,2228f586-69a0-4cb9-926a-98c7bd633062,2df2adba-7f82-402e-ba5c-c93f88573bb2,2,17,9,6,2019-02-23,2024-01-01 00:00:00,2024-01-01
de0d6a08-cb31-4c95-9e27-bd49dd87ed35,2e667812-56fc-48c6-bd64-339f1005b6b2,c9bf95b9-b0ae-4dc9-91af-c64e1f637bdf,1,17,7,0,2022-10-28,2024-01-01 00:00:00,2024-01-01
c83a8b81-610b-4daf-a126-98da09775108,64b00007-e582-4867-a316-0ec1b4494137,98ecac3b-17cd-418d-b996-6a44293cb0cf,4,4,6,6,2021-03-03,2024-01-01 00:00:00,2024-01-01
d9585d6e-f46f-4a81-a341-abef33098da0,bc343510-2e3e-4dea-99cd-70c7df73226b,1c6fe6e7-810f-4758-8b54-26cfebc24c0a,1,14,1,9,2022-01-30,2024-01-01 00:00:00,2024-01-01
43e3b0fd-172f-412e-8a18-505eb9b9a41e,911f888b-730d-4378-a194-135ea4176a05,03c38c1c-2a9b-4019-8797-1e0364c618d7,2,10,6,0,2021-01-23,2024-01-01 00:00:00,2024-01-01
67a02db3-77ad-4c0d-81a0-7c7fa8b71ea9,2ec16613-86e4-4489-8dd5-30a65925d740,9a545791-bfa3-4b65-87e1-a3a88a349f27,1,18,0,3,2020-05-02,2024-01-01 00:00:00,2024-01-01
